TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.0717299496,11.01943782,0.6802715638,-0.006502996928,1000,1000,6762066.215
0.07179003968,10.98330481,0.6780947694,-0.006629130701,1000,1000,8898867.987
0.07185021027,10.94285032,0.6759570751,-0.006548998835,1000,1000,11663026.24
0.07191100695,10.90147708,0.6738256126,-0.00572431809,1000,1000,15519947.81
0.07197136168,10.88530182,0.6717332285,-0.006278908852,1000,1000,17242052.8
0.07203236452,10.8754401,0.66963574,-0.006026025304,1000,1000,28017099.41
0.07209295117,10.86239486,0.6675864731,-0.00579135685,1000,1000,41957832.52
0.07215427908,10.82270607,0.6655210011,-0.005609150747,1000,1000,42470961.34
0.07221541997,10.7590416,0.6635010778,-0.005656609862,1000,1000,43051181.11
0.07227758621,10.68446474,0.6615081982,-0.005704605503,1000,1000,43696547.47
0.07233973414,10.59932237,0.6595478855,-0.006100502656,1000,1000,44334471.25
0.07240301126,10.51462001,0.6575689654,-0.006418601724,1000,1000,44909745.4
0.07246624833,10.43476487,0.6556319004,-0.005929119234,1000,1000,45313133.46
0.07253052619,10.35888953,0.6536827433,-0.005972511925,1000,1000,31481554.79
0.07259465914,10.29213346,0.6517499742,-0.006337536777,1000,1000,75500862.68
0.07265973077,10.23398177,0.6498230756,-0.005972216052,1000,1000,60866364.15
0.07272455589,10.17837209,0.6479498443,-0.00642884083,1000,1000,52581429.64
0.07279028196,10.12069083,0.6460576531,-0.006569557476,1000,1000,1585539096
0.07285567736,10.06805746,0.6441918752,-0.006642599281,1000,1000,15426359.26
0.07292187904,10.02026546,0.6423255437,-0.006831846628,1000,1000,15558849.89
0.07298764794,9.974782366,0.6405098995,-0.007239196991,1000,1000,15830356.44
0.07305411901,9.928603969,0.638700049,-0.007866572353,1000,1000,16324401.51
0.07312011603,9.885456082,0.6369376851,-0.007675233765,1000,1000,17091309.35
0.07318622623,9.844778205,0.635203967,-0.00740370921,1000,1000,18059323.97
0.07325303978,9.805899143,0.6334790903,-0.007722248321,1000,1000,19195321.74
0.07331936989,9.769476695,0.6318130358,-0.00776368741,1000,1000,20376739.83
0.07338639817,9.734817888,0.6301847501,-0.007964450744,1000,1000,21806501.69
0.0734529373,9.70238471,0.6285787701,-0.007795720314,1000,1000,23830577.59
0.07352017708,9.670843423,0.6269735695,-0.007614956211,1000,1000,27149059.44
0.07358692603,9.640606729,0.6253987079,-0.007622845826,1000,1000,31985591.9
0.07365437466,9.610927941,0.6238209078,-0.007763057383,1000,1000,381986222.6
0.07372132216,9.581515372,0.6222620936,-0.007579017079,1000,1000,584895241.7
0.07378883274,9.563748627,0.6206913146,-0.007858426689,1000,1000,844332081.3
0.07385563397,9.595445938,0.619129687,-0.007834421314,1000,1000,1153857957
0.07392291126,9.633396441,0.6175775792,-0.007740244176,1000,1000,1527647205
0.0739894764,9.669837064,0.6160722725,-0.007679978239,1000,1000,1951930790
0.07405654455,9.697045948,0.6145834925,-0.007680467511,1000,1000,2451504246
0.07412299539,9.687443837,0.6131192541,-0.007468312646,1000,1000,3054754421
0.07419018896,9.621711896,0.6116395524,-0.007688642764,1000,1000,3773341832
0.07425708979,9.537208252,0.610195632,-0.007431279886,1000,1000,4544793670
